Date,beta.lag1,beta.lag2,beta.lag3,beta.lag4,beta.lag5
2010-12-23,-0.4969237340643068,-0.2965610273304027,-0.20036444963754207,-0.23883292610095,-0.0670806525720268
2010-12-24,-0.49430810060280156,-0.2843747662290807,-0.20563919762159108,-0.23675041926460652,-0.06840844866200754
2010-12-27,-0.49410963115268297,-0.28367005036226317,-0.20322977179007282,-0.23693605439115084,-0.06776409329333415
2010-12-28,-0.49541927487763665,-0.28364583180547326,-0.20589900370098255,-0.24554419918095963,-0.06320990155895924
2010-12-29,-0.5152372990865793,-0.2870065123334272,-0.20655644807772627,-0.24499600279516584,-0.06073421321103085
2010-12-30,-0.5168791712782259,-0.28446097938864695,-0.20618640395284116,-0.24491546589272928,-0.060728863505086855
2010-12-31,-0.5142343793857108,-0.3232107120504311,-0.16831150180830418,-0.2405046602170913,-0.05872995743185547
2011-01-03,-0.5465069024826867,-0.33259895733656303,-0.16075000081994317,-0.2467527434046459,-0.061740779040996216
2011-01-04,-0.5370300176452334,-0.3422046286648195,-0.16287777533978548,-0.2460324022941788,-0.06302229807374808
2011-01-05,-0.5407411035756142,-0.38934562763142566,-0.13784217978413554,-0.24454537452623515,-0.06838248734574504
2011-01-06,-0.5523658186021893,-0.3925452188613734,-0.13169580793506291,-0.2470018234939379,-0.069817777398918
2011-01-07,-0.5309827768573008,-0.41985290794882535,-0.13778599001838773,-0.2418167365483867,-0.07363000432213539
2011-01-10,-0.5144180326156151,-0.3930725528700139,-0.1497512501518773,-0.24174044746496237,-0.0671896254515071
2011-01-11,-0.5090229876603365,-0.38449458392940816,-0.13934394538196385,-0.24405676169148025,-0.06803112800777239
2011-01-12,-0.5211896108545095,-0.3976788936495811,-0.15361816065762413,-0.2533877380470495,-0.06458018314507699
2011-01-13,-0.5604973928344249,-0.39743428267016445,-0.15074207880310475,-0.2468880004031073,-0.05852531983505595
2011-01-14,-0.5476698000321414,-0.41089067939746515,-0.14953000485255002,-0.2463899087894743,-0.05650144312375074
2011-01-17,-0.562877066353328,-0.45947141940754227,-0.12040953585216121,-0.24680852354691774,-0.05651425365112451
2011-01-18,-0.6060054860202079,-0.46368496780341945,-0.10750734874203839,-0.2525209814555988,-0.05867994622292606
2011-01-19,-0.5848456724762127,-0.4836288244920872,-0.10735991913653925,-0.25056410964015335,-0.06027313753448941
2011-01-20,-0.5901464330871966,-0.5069836454561357,-0.09668183181162555,-0.2514628826424961,-0.0630221729466331
2011-01-21,-0.5442464120357855,-0.5051997381822297,-0.14069741230809504,-0.24006349135441488,-0.05971721411842055
2011-01-24,-0.5407704213699746,-0.5004080408614084,-0.13920477593601122,-0.24093979223113707,-0.058857787999494905
2011-01-25,-0.5353865924881281,-0.5276827261083318,-0.17224804523363982,-0.2436168413438361,-0.04692897570377009
2011-01-26,-0.5209144160575478,-0.5212832945898581,-0.17360923711285925,-0.24778667164506754,-0.048096373281650014
2011-01-27,-0.5268938096525877,-0.5610648267820697,-0.1880701535968276,-0.2458924863074156,-0.04025245245920976
2011-01-28,-0.5580180777829831,-0.5654853058234461,-0.17330980227407608,-0.24061646442948822,-0.04079829919461711
2011-01-31,-0.5852669452742645,-0.5372286178269168,-0.17413166908694458,-0.24801318062970765,-0.0471893685775772
2011-02-01,-0.5881395762019627,-0.5355109915416607,-0.17659127122734236,-0.24807632493944023,-0.04692023138641012
2011-02-02,-0.5884105471899348,-0.534092084432417,-0.1773870570852432,-0.24751058575444337,-0.04681439005408055
2011-02-03,-0.5799855789162648,-0.529283865364044,-0.19158155770430219,-0.24499836406750272,-0.052752130831720694
2011-02-04,-0.5969134945633205,-0.549194594770328,-0.20312798808774654,-0.2422991790382565,-0.05948880092052654
2011-02-07,-0.547157805658015,-0.5512355928867169,-0.2090654951295801,-0.2440596592638807,-0.05056105565309148
2011-02-08,-0.49976644204822174,-0.49335859914693697,-0.19859609689525656,-0.24627934857741077,-0.05277795695393552
2011-02-09,-0.5045764422049135,-0.5009622288754617,-0.20552723544587065,-0.24728236787188468,-0.05291916578549979
2011-02-10,-0.499994001388354,-0.5039154174265392,-0.20988943593008394,-0.25012629166372874,-0.05358628122818847
2011-02-11,-0.4965034085406442,-0.49725877863594864,-0.21130929451306935,-0.25237930916908213,-0.05600782553289433
2011-02-14,-0.504982535641659,-0.5273955979830882,-0.24826677876165637,-0.25192760778695894,-0.049751687823009545
2011-02-15,-0.5740454767731344,-0.538556924587412,-0.24968011781378446,-0.24592120895352082,-0.05178160041898675
2011-02-16,-0.6195487853836681,-0.48800489000378755,-0.2495021908789706,-0.2480782951759411,-0.05883818356045736
2011-02-17,-0.6383526100325609,-0.4685966006737515,-0.2722593989833349,-0.25024817531863386,-0.06003141608108297
2011-02-18,-0.6689706393914989,-0.44314700873776236,-0.3072012160628916,-0.23494596785529506,-0.057844198586023424
2011-02-21,-0.5753643035836953,-0.4652041319971975,-0.2541931960855969,-0.2479949085761789,-0.031147063146000093
2011-02-22,-0.5670642130565847,-0.45858743937817575,-0.25417621385570305,-0.24698129057185725,-0.03184665770447267
2011-02-23,-0.5368150406503477,-0.5344232056578014,-0.3048998593146401,-0.25313530262237216,-0.04378629748476428
2011-02-24,-0.5083334143400645,-0.5069547314946659,-0.3232712416510234,-0.2605956948544345,-0.04247714021555664
2011-02-25,-0.5013910468358199,-0.4808222289229876,-0.30334549883641426,-0.26610495388635336,-0.0473975925643322
2011-02-28,-0.49861497755107576,-0.4760879388258714,-0.2886621945252262,-0.25933374722667696,-0.04922387886060856
2011-03-01,-0.4987337791011174,-0.47593994931824407,-0.28834959231049395,-0.2586682132728302,-0.04865427204481656
2011-03-02,-0.49520561468760066,-0.47211978789575737,-0.28781974704941404,-0.259695330128421,-0.052765092370064715
2011-03-03,-0.4929565758717298,-0.47004481300709083,-0.28602445579895397,-0.2590443713529304,-0.05233909850809656
2011-03-04,-0.49342284179762597,-0.4672297535238859,-0.283946549543513,-0.25786822586324315,-0.05172334955609718
2011-03-07,-0.4833211136248712,-0.4712454831751261,-0.266663023224696,-0.2491546427353709,-0.044430623803495765
2011-03-08,-0.5400820917716173,-0.48395975489856297,-0.27475996101900313,-0.25476662038341114,-0.04878139357203785
2011-03-09,-0.5397354545808912,-0.48441877235258,-0.27480903830127257,-0.2547926617424466,-0.048801823959577294
2011-03-10,-0.5395995445508027,-0.4829122639617874,-0.276049919490161,-0.25489712755871,-0.04885954471076203
2011-03-11,-0.5398489213707987,-0.4824209775507816,-0.2732415961662885,-0.25593018808972645,-0.04903694646009133
2011-03-14,-0.5377422716090644,-0.48381075117349964,-0.27259232724609855,-0.2525938927552973,-0.05183313673397433
2011-03-15,-0.5378061840270337,-0.4843314467329118,-0.2726201295359043,-0.25289921926390674,-0.052537374946255426
2011-03-16,-0.5378952471987828,-0.48437644919471434,-0.27256518056998597,-0.25293254771213947,-0.052546027050802024
2011-03-17,-0.5383628435624972,-0.483724610170518,-0.2723039267062031,-0.25305379595296373,-0.05234926099251441
2011-03-18,-0.5385816357294497,-0.48362432146618245,-0.27243602210728995,-0.2530713467178658,-0.05230798802751922
2011-03-21,-0.5453723667297847,-0.47351711829466586,-0.276320093863215,-0.2498943674242112,-0.0508022523576111
2011-03-22,-0.5755061378857066,-0.4788660060771994,-0.28189664612918675,-0.25120777210986556,-0.05242872105206809
2011-03-23,-0.5791597119467348,-0.4722459991698576,-0.28118352047909057,-0.2506729149739047,-0.052361416523033937
2011-03-24,-0.5785039414133295,-0.46672515152150335,-0.28730293439987786,-0.25131805218884073,-0.05298885197106237
2011-03-25,-0.5793562730054195,-0.4681560198567402,-0.2927569051986721,-0.24894416163613875,-0.052694690172890926
2011-03-28,-0.5763989235404147,-0.4685817933693087,-0.29365132711710185,-0.2538987033529594,-0.04641810794624708
2011-03-29,-0.5906687972919019,-0.4731387727559542,-0.2941267235435995,-0.2525969815607888,-0.04230016962448384
2011-03-30,-0.5961938592291655,-0.4681343289154146,-0.2928911246507823,-0.2522601699753066,-0.04222784927545354
2011-03-31,-0.5968816391895622,-0.4659889733904197,-0.2942579492615449,-0.2525035702695793,-0.042361301343877486
2011-04-01,-0.596069284270084,-0.4670696427147669,-0.2910797024168617,-0.2533787245699392,-0.04260864782049593
2011-04-04,-0.5986119547161494,-0.4687528499781653,-0.28990739640666885,-0.2550325090160965,-0.041662776242160804
2011-04-05,-0.5886705331595392,-0.470807811397063,-0.29146660377630923,-0.2550550345695713,-0.044157466580502534
2011-04-06,-0.5850749232068694,-0.4647238257147684,-0.2910881093636133,-0.2547153503383306,-0.04346771129631814
2011-04-07,-0.5846916423477152,-0.46012019123009457,-0.2853883528394464,-0.2542804243016083,-0.043313504867453445
2011-04-08,-0.5828006359866883,-0.45969301167246823,-0.2836274700945646,-0.25301241968922067,-0.043053246082652326
2011-04-11,-0.5829228306792961,-0.4563426920022008,-0.2828830474797481,-0.2513672780982076,-0.041168518413323286
2011-04-12,-0.5864429941210569,-0.45674856711345724,-0.2844523418016781,-0.2516679725274073,-0.04171780284625554
2011-04-13,-0.5921740715343005,-0.4538422049043649,-0.2847034342678159,-0.2512247292114349,-0.041842680988542186
2011-04-14,-0.5998773055894321,-0.4483005140939105,-0.2876506460688832,-0.2515487163845599,-0.04263769891940337
2011-04-15,-0.5948610198851775,-0.4504876194239565,-0.28563008109211524,-0.25171320533585345,-0.042449778152306585
2011-04-18,-0.5953368573158635,-0.45306830096358075,-0.2850201409811675,-0.25205003784091473,-0.042367827894587366
2011-04-19,-0.5966393975506193,-0.45294912855652925,-0.2837174143520618,-0.2521034511150579,-0.04212767106699247
2011-04-20,-0.5949572671460758,-0.45570801673077754,-0.2838144273231437,-0.2513566466589677,-0.042420072547229196
2011-04-21,-0.5969987804085176,-0.45849066843391356,-0.28210845682824115,-0.2516665285575055,-0.043450419614361135
2011-04-22,-0.5947936550883346,-0.45878212413911224,-0.2826115856837239,-0.2513487518504194,-0.04333830573220592
2011-04-25,-0.5949194399763762,-0.4544670443117197,-0.28267335023291545,-0.25146902740766636,-0.04285468314468286
2011-04-26,-0.5933144308313968,-0.4543263357058006,-0.2811138463284285,-0.25143241361091034,-0.04294678447898574
2011-04-27,-0.5928794671532818,-0.45186524134178174,-0.2808640843474289,-0.25057591063726536,-0.042808854049729506
2011-04-28,-0.5890750614959153,-0.4500378662978583,-0.27614806702711253,-0.24954408358592686,-0.04081468936864369
2011-04-29,-0.5711961924796065,-0.4442579794714847,-0.27393931944004635,-0.24789942950693175,-0.04018493029416732
2011-05-02,-0.5684654598708861,-0.4380637966631054,-0.272236154557555,-0.2473133590183432,-0.03965986797549768
2011-05-03,-0.5696680184273626,-0.4355476483710934,-0.2681173199853941,-0.24650226175751694,-0.039290200840479704
2011-05-04,-0.5688222816150127,-0.43648616027948967,-0.26694787032746403,-0.24540494169687657,-0.03883241458285449
2011-05-05,-0.5679262419656195,-0.43502234118791955,-0.2677450634511665,-0.24453629902622206,-0.03752000663319659
2011-05-06,-0.5736490260431286,-0.4366097638829223,-0.2690176520113304,-0.24443352723386086,-0.03792204236609095
2011-05-09,-0.5577608983658862,-0.4425447112416452,-0.2695467485361025,-0.2446429140489648,-0.0372436987145744
2011-05-10,-0.5779983957050294,-0.4634007654441096,-0.2677280794544728,-0.24503128592202894,-0.03735041057947264
2011-05-11,-0.5636164753910836,-0.46786672875014346,-0.27116523940930415,-0.2448538532528695,-0.037208279509286395
2011-05-12,-0.5644312396114577,-0.4893257108838406,-0.2683920741474011,-0.24375023294049056,-0.03749375134856124
2011-05-13,-0.5702868379295011,-0.49004005105361875,-0.263261907475738,-0.24409476730422752,-0.038012900435133536
2011-05-16,-0.5682211460222788,-0.493177143933412,-0.2635129180454218,-0.24328248357621327,-0.03804477086992987
2011-05-17,-0.5678188590344219,-0.5007439806368298,-0.2574451942315676,-0.24357992365465214,-0.04046783434754144
2011-05-18,-0.6224339318567759,-0.5123558601031234,-0.24127126228467458,-0.25471348160458746,-0.04493640858320531
2011-05-19,-0.6775761376163517,-0.5121668594616826,-0.24539665998624804,-0.2561424470435056,-0.044760338229111234
2011-05-20,-0.666575451442873,-0.5330246773267194,-0.2451944563004906,-0.25710153350915177,-0.045188479292226455
2011-05-23,-0.6820746700994889,-0.5827752835154099,-0.20037818491528375,-0.2559111620980274,-0.04325450606012231
2011-05-24,-0.721554347182621,-0.581268929477923,-0.170553592176112,-0.26698455291494577,-0.04435444786798405
2011-05-25,-0.7837230597559376,-0.5468270789254008,-0.17509144932819867,-0.2745827901225233,-0.03480372999957966
2011-05-26,-0.8508152249802601,-0.5039900945647461,-0.207827344613342,-0.2684924435358363,-0.02755259954285843
2011-05-27,-0.829177924993585,-0.519032859357655,-0.19279804216130944,-0.2721964232288581,-0.025443332903460132
2011-05-30,-0.8134379353326874,-0.4747554999049361,-0.21175865238580205,-0.2662259039715525,-0.031131871554020866
2011-05-31,-0.815495709633347,-0.4837711871395967,-0.2332705181276405,-0.2650568505178151,-0.03602201964883544
2011-06-01,-0.8173694004814476,-0.48520109513875737,-0.2333787756582492,-0.2635703145894929,-0.03713820258216364
2011-06-02,-0.8170016475836334,-0.4839113717596319,-0.23277181540136258,-0.2640309883178527,-0.038741601922602564
2011-06-03,-0.8167980474979418,-0.48322304549424266,-0.2319633628468922,-0.2636531858873426,-0.038504346240764535
2011-06-06,-0.8166855718984214,-0.4830170413130931,-0.23107566214719014,-0.26292433749913957,-0.03800820472047364
2011-06-07,-0.8124850963188318,-0.48123776166373927,-0.23052107941592923,-0.26236170038823015,-0.03724227799755325
2011-06-08,-0.8108339279114728,-0.47951861564061593,-0.22998031678833056,-0.2622715680277697,-0.03710819815113145
2011-06-09,-0.8115450811112943,-0.47611842647245256,-0.22721727351659884,-0.2617523980296767,-0.037036189736944815
2011-06-10,-0.8123756866547627,-0.4761777516662977,-0.22775499812672453,-0.26200343459259434,-0.03715681647942926
2011-06-13,-0.81156464009238,-0.4766510885269847,-0.22769393143235367,-0.2621901546253283,-0.03726972822892099
2011-06-14,-0.8105081742760702,-0.4723481751229604,-0.22877660760520507,-0.26215181891429723,-0.037682770932714056
2011-06-15,-0.8087355853394247,-0.47131291119269525,-0.2274629348235982,-0.26215821430393116,-0.0374949769012641
2011-06-16,-0.8087383230972018,-0.4713442880135364,-0.22747357703728632,-0.262165469621067,-0.03749336840200468
2011-06-17,-0.8143779487484296,-0.47286562546194877,-0.22131596161743408,-0.26031968109960885,-0.03548396945205448
2011-06-20,-0.8932788596992024,-0.4899981239177494,-0.22515090293695308,-0.26420889295611816,-0.039446737052226254
2011-06-21,-0.9550931867928272,-0.4856537546552766,-0.22595736181085554,-0.26405061259050294,-0.0409933909860946
2011-06-22,-0.8966223634971292,-0.5573471965701382,-0.2214256605987421,-0.26438849963307304,-0.03860639993776525
2011-06-23,-0.8733973093357486,-0.5040943395131885,-0.2436827770435124,-0.26400221580008243,-0.03838763322300788
2011-06-24,-0.8735180452786794,-0.505309225327815,-0.24621038063704506,-0.2637369974843547,-0.038507134240709166
2011-06-27,-0.8725192974331666,-0.5080427469040475,-0.2432079525454339,-0.2546501976718756,-0.043312966158387464
2011-06-28,-0.8696405816284778,-0.5041472630031987,-0.24268294920678085,-0.25203723437365677,-0.03702522929099065
2011-06-29,-0.8673065278946244,-0.5026180335510617,-0.24148881551212098,-0.25221710558879545,-0.037144948321977136
2011-06-30,-0.8670115741165582,-0.5012229757962213,-0.24091598329294572,-0.25198618310260323,-0.03719108911650657
2011-07-01,-0.8666375342957312,-0.5020108539377981,-0.24511842941304973,-0.2532352688619435,-0.03816506645319209
2011-07-04,-0.8491161586145372,-0.49352573017522994,-0.242704282234779,-0.2545549155891655,-0.038112932145744065
2011-07-05,-0.8330137610043777,-0.46877291141471067,-0.23428412944109545,-0.253432478522992,-0.03848154108811324
2011-07-06,-0.827192081320019,-0.46079697405629855,-0.22741160673770355,-0.25198657624007387,-0.03781609381913306
2011-07-07,-0.827545375077699,-0.4576730157999074,-0.22449647621493118,-0.2504666586032521,-0.037313810241057135
2011-07-08,-0.8275043491246589,-0.45800482024407324,-0.22363468949235576,-0.24989457669844573,-0.03682926228358761
2011-07-11,-0.827150976710062,-0.4580224541647859,-0.2244849998922697,-0.24917777273609226,-0.036179256050337456
2011-07-12,-0.8268282307260355,-0.457880438127907,-0.22444203076299826,-0.24919003508521081,-0.036140836417990464
2011-07-13,-0.8250922863354246,-0.462786632655172,-0.22606252519101896,-0.2493361009383237,-0.03570667551331238
2011-07-14,-0.8200814068120506,-0.46025267174305234,-0.2267268169243465,-0.24954836914282763,-0.03566787557902464
2011-07-15,-0.8198491053165892,-0.46437036866583264,-0.22838246465964623,-0.24947244583666195,-0.03559734123721655
2011-07-18,-0.7960656950949633,-0.4504095900863612,-0.251856732429134,-0.25523850958629635,-0.03433290968481856
