Date,beta.lag1,beta.lag2,beta.lag3,beta.lag4,beta.lag5,beta.lag6,beta.lag7,beta.lag8,beta.lag9,beta.lag10
2020-09-17,-0.17624930981627734,-0.30779669797795184,0.10429108252492084,0.4019238201391103,0.16795747021053384,-0.04753279533335955,0.030926540233391774,-0.28708714751974895,0.23930307400814183,-0.11604717056259806
2020-09-18,-0.06853461407898456,-0.26578443100652227,0.0938197117224467,0.5414150442357767,0.16985261757511205,-0.030742004639780624,0.023985638519286243,-0.6792384728723804,-0.2705591627796083,-0.32025428719577853
2020-09-21,-0.07895541713442925,-0.26468279544130013,0.0889376675737473,0.7298624776681739,0.16845191486287928,-0.03294606949818333,0.023711989944244633,-0.6144304626131913,-0.29542464925367506,-0.2785772084678708
2020-09-22,-0.5389516202588841,-0.20357109787734803,0.07563758266294911,-0.3407210174640556,0.1674865439786189,0.10584046349262952,0.022106580192211706,-0.6332726992623805,-0.08880110609538572,0.09071687556443392
2020-09-23,-1.0360050999703163,-0.1859440439928697,0.07779400743107107,-0.09800954511943435,0.17118741544619334,0.021007283563899984,0.0217689026923493,-0.7466020743053133,-0.12757879183874554,0.02390138893876123
2020-09-24,-1.079939619830211,-0.18087257212928137,0.07738568074769274,-0.1748700786622991,0.1693895839820875,-0.014033116101074945,0.021975728663837988,-0.7094285172638592,-0.15701830806428718,0.028020319942220498
2020-09-25,-0.6025732012840244,-0.21985955212732636,0.07927874687121125,-0.642222205282049,0.17779682399529426,-0.1797171893045775,0.01828543874158841,-0.017501856848940234,-0.005603618468788624,-0.12555981870747634
2020-09-28,-0.23497069093707962,-0.15209822780327187,0.06765984375952543,-0.08569958080193496,0.17104402301197988,-0.42394077845855505,0.016484015454214844,-0.270213701344994,0.29545720537836884,-0.09835363873222835
2020-09-29,-0.21463010218750164,-0.1511326485186238,0.06896035948940406,-0.14253196106389532,0.1717895708085202,-0.44130240504201185,0.01637504380086702,-0.31364046235756576,0.27909927971269644,-0.08229049758862744
2020-09-30,0.07851688679139238,-0.14223952366753015,0.07335293603314437,0.19803335278347167,0.16859653265921679,-0.2960004914987202,0.014833395317662566,-0.5020352356931337,-0.015884493393673482,-0.3458469863511796
2020-10-01,0.038965563355550965,-0.06339272232113971,0.07888600780104124,-0.369523178437285,0.1496765804971309,0.2800450806106125,0.008243194138543379,0.047379533875549384,0.10986012045958168,-0.07238108794955128
2020-10-02,0.16179388065333208,-0.07853693343619852,0.07020343466052885,-0.7651496289564583,0.1425598450177427,0.3456649245973437,0.008759405696250281,-0.425613354955408,0.33895768827475725,-0.11628527001302122
2020-10-05,0.37259685301973916,-0.07105476001184086,0.06582560698916419,-0.8569621025159193,0.1413923919560375,0.30787162638141674,0.009148371494182876,-0.3248290540126031,0.2740390187240018,-0.07650588157142318
2020-10-06,0.3542780888804949,-0.03498862819094822,0.06679434954846114,-1.1169175066040415,0.14099162861951325,0.2811310475622426,0.008161203557601346,-0.3190440937773442,0.3459663757266399,-0.22755549647686116
2020-10-07,0.7022389264218939,-0.007692472214475384,0.08378937007835072,-0.7998821275899817,0.13916770639702822,0.24299312462414469,0.00597084729890596,-0.5703823058776187,0.338815832133119,-0.14727738567235132
2020-10-08,0.6869453190239763,0.06679010012345557,0.05870038326448783,0.2966595075321097,0.1401621661264087,0.2243351251462281,0.0052762456398080535,-0.5775900716873077,0.2290035480128912,-0.4178075619961908
2020-10-09,0.40264790739472506,0.06695263935088785,0.05981967461029788,0.5542466734814512,0.13377224055211256,0.13592753526814147,0.004089503413517007,-0.47254337035368754,0.3024198007119589,-0.2928734337247327
2020-10-12,0.008486772689584643,0.024490878956084705,0.04915212858434469,-0.23885421414380503,0.13516458561084604,-0.11569015149264053,0.0015673326480914159,-0.5547760322963091,0.17424897223684088,-0.3160396654634672
2020-10-13,-0.20335042155833472,0.2845659183494802,0.26102832525954245,0.43594298199733816,0.19061804604254884,-0.992029738823265,0.015496350459450935,2.481647960056479,-0.5784832671563526,-1.2770449672805295
2020-10-14,-1.6382700404877157,0.3175305199326106,0.2819143913321219,0.1586001912654167,0.1875390927115962,-0.91949343993468,0.01558560371578304,1.6103628328314965,-1.1369711759221532,-1.240610349421999
2020-10-15,-0.9337356375759588,0.1739893141372132,0.2569324660836207,-0.47335769697734065,0.17350459780692884,-1.1257274439471454,0.015512293913657405,1.5269465346840132,-1.5731961615162418,-1.3595685082341857
2020-10-16,-0.9134437790391143,0.04175944573057078,0.27938808577595553,-0.5199786184702254,0.1756578485201177,-0.956306997444762,0.015670274058235994,1.9439207376552892,-1.6863962960975347,-1.2361031048855495
2020-10-19,-0.789080925634317,-0.021459059047055404,0.2564534872779527,0.7873259979292379,0.17641896263034812,-0.9987806819900129,0.016072069521439167,1.899461075831554,-1.636061248296736,-1.2924940109372751
2020-10-20,-0.7748680855718317,0.018784212681752524,0.24521242805812327,0.47045264627335653,0.18050018243680943,-0.9659483831804351,0.017004964544755873,2.074295199180542,-1.5157268255444842,-1.2554818845370432
2020-10-21,-1.073777018913594,0.07103056809284401,0.2578515567987446,0.916082863323435,0.16137442680459227,-0.3162731327565945,0.01585197407149662,2.5311984377949437,-1.3068791963595356,-1.3171196003880261
2020-10-22,-1.0523074624603068,0.06370734902677141,0.26423574277720197,1.1901891785663348,0.15945040904685362,-0.5711282187079156,0.017139049853091202,2.624582985668951,-1.093405644173752,-1.160121917872142
2020-10-23,-1.4368154672213287,-0.03688413870208884,0.29434488164267675,1.4473828748906583,0.16484628475539057,-0.5336269238742193,0.02357210627926913,1.1040804852691786,-0.9246651985774399,-1.2844090988107792
2020-10-26,-0.4468133472940983,0.051046817526430976,0.3379939997760486,0.5941303688248081,0.17932954338571439,-0.29983307872951426,0.021619553760526638,0.20271145514836686,0.2608768169641775,-1.1509904902725234
2020-10-27,-0.36445488249625585,0.12179858670941403,0.3447219650632744,0.6703082441821415,0.1804959278358785,-0.25466377721394806,0.021518858071690208,0.051558063954495165,-0.07960787734401714,-0.725987454809284
2020-10-28,0.301822570811835,0.1387333799319881,0.3433621819602886,0.06624214517105853,0.18155731973500566,-0.18864339859167573,0.023808150710000964,-0.1326992360557793,-0.01753341045317277,-0.30210926096264235
2020-10-29,-0.7922822162644774,0.22342462472756638,0.3498843124982729,-0.904832095079462,0.16831758996048846,-0.2686863248787691,0.024376942669468226,0.11110503380931547,-0.1782711615564752,-0.3700176370657082
2020-10-30,0.007037775793362622,0.2514149491517874,0.3662402767524816,-0.9981844134977572,0.1585383466840523,-0.3922021789427172,0.024706188488181624,0.32617632837600263,-0.27146998593685,-0.6395854470654168
2020-11-02,-0.10968526175971159,0.13178219251155016,0.36528068066138253,-2.1612278006799643,0.15578157403146325,-0.4148364217168532,0.02554113276180754,0.3863984106844204,-0.2859602414071143,-0.7155745655331889
2020-11-03,0.6066434064955406,0.0834247669500299,0.3286624167045492,-1.9847084688603829,0.15387414544877506,-0.2662472020086663,0.028321341472188333,0.7131200322244147,-0.391111817825353,-0.7762587889533764
2020-11-04,0.4166912221604684,-0.08971541707122618,0.3315080916990863,-1.0559147927637862,0.15072051347954485,-0.12386305331490546,0.028707833089030542,0.6985808468139779,-0.5987494840765802,-0.8902580561596192
2020-11-05,0.9130404288043019,-0.07161544219281865,0.4040769663081817,-1.563464386246348,0.13827810762279671,0.2919068779573414,0.025838756312090407,0.5291935199575766,-0.688719253559261,-0.7344217815284539
2020-11-06,1.523852697516277,-0.018088310568742924,0.42619021860188233,-0.6981309057652432,0.1344796917160289,0.053922865843569784,0.024908979994886785,-0.0880025387747353,-0.7134526521357857,-0.728971085878959
2020-11-09,0.8799091173379489,-0.1259961885637118,0.4207541541131882,-0.4890423310290183,0.1061690141931159,0.18879883244945703,0.026275210262046652,-1.0411069280083542,-0.14269477249393792,-0.6696463879251597
2020-11-10,0.4611221498508569,-0.2832029336169303,0.430764284925502,-0.7497520009165586,0.08025919108191715,-0.44516754701196914,0.02348639784225781,-0.20700526172183753,-0.15009730743614444,-0.06491664444578427
2020-11-11,0.05599667918737411,-0.23954898532597513,0.45574579608146415,0.45524749282451893,0.08317023033970672,-0.41745276435195733,0.0247446782811339,-0.15420372854759437,-0.5368658199932569,0.15215851526541851
2020-11-12,0.16738729498238245,-0.24953491416926765,0.4561317938487434,0.6379128974111113,0.08240210908041329,-0.3780975916937891,0.02508336849111717,0.11385340493991572,-0.4529017096855305,0.1273205220576568
2020-11-13,0.07211035343529425,-0.26477319875683125,0.4569698056175163,0.5305508101783476,0.08029067354882455,-0.4001354846958246,0.02449357316619835,0.1353071354670734,-0.6301891535407577,0.05900779054388419
2020-11-16,0.09122557083402369,-0.26693044439315833,0.4564102558160063,0.5332027523840104,0.08006549588210975,-0.40726409741104236,0.024441709117712398,0.1196792724123932,-0.6362557103647627,0.050616131934521885
2020-11-17,0.20044601136573637,-0.24580767217348928,0.45002565214389617,-0.005208777137960863,0.08122674685986143,-0.39233768833790317,0.02559817570034821,-0.09130828351719714,-0.7162240242581946,0.09081770114342616
2020-11-18,0.473536694603952,-0.2202703393399461,0.42220922400906885,0.6129638546726104,0.09516869739211416,-0.7460124727523827,0.024531219504592264,0.029630110673064772,-0.2694328874607687,0.4584010308612143
2020-11-19,0.6329737650268855,-0.23828748543513156,0.41831232259379175,0.27028470479989086,0.09726097947814291,-0.6943868683440575,0.02458801176151954,0.1968043008446459,-0.2089608878485633,0.5663762107663292
2020-11-20,0.4304576795494065,-0.2483649273529227,0.410408394077743,0.36090382818842714,0.09222123627541244,-0.5568857184487609,0.025174149295404537,-0.02403708793928286,-0.15636278637007545,0.6712955314972601
2020-11-23,0.8292316555624079,-0.2535333553933615,0.40391519634960216,0.32399406646714024,0.09890641260269477,-0.40407039016549906,0.02412961527971175,-0.4868367296540883,-0.14187840331938073,0.5799242821046628
2020-11-24,0.8515933814346962,-0.25669821062684284,0.4071179656635152,0.4470021246965405,0.0969762071753979,-0.3538654643411846,0.02279500372423156,-0.3045126710020431,0.06916267096432555,0.4497891837899739
2020-11-25,0.8623478630856235,-0.25060423027641576,0.4043638793914674,0.5014946703676245,0.09629001035892505,-0.3167461751610533,0.023138550032905464,-0.2249689824866287,0.0034253113347368913,0.4161862405210994
2020-11-26,0.7001129994097436,-0.24352807163942342,0.4086688743482808,0.5825530077024397,0.09797689836063872,-0.3684086495960519,0.023596489933561768,-0.2817386343337949,0.10467114348247644,0.29442702202615273
2020-11-27,0.5967388521875548,-0.15633709997116402,0.40082908257329636,-0.358386510047054,0.06951725028916414,-0.6307532547102856,0.02797217324958353,-0.13112401751526834,-0.11069124940468336,-0.8489272795817333
2020-11-30,-0.8433023522125224,-0.18030613129960696,0.3761009595196252,-0.519186263904291,0.08218834078963233,-0.4182279073285671,0.024162538578778377,-0.29904394341015433,-0.2600236001972839,-0.941504439177969
2020-12-01,-0.7658459035254629,-0.23550916031933578,0.37114759154669574,-0.7961682873156984,0.08568003577702964,-0.4036459607022759,0.025258790616145922,-0.17777398829348579,-0.2978803484543414,-0.9894805004017457
2020-12-02,-0.8113365521235499,0.0027499631775334543,0.3043345681837643,-1.2383149582020345,0.07142396821103704,-0.1320980044019857,0.02440822172952223,1.1825448722622514,0.2733702213066317,-1.1508646951262416
2020-12-03,-0.7532908470031161,-0.03172180660680295,0.2917669630623348,-0.1877025128394867,0.07444357312199806,-0.07808984571821667,0.02452595701300454,1.2716100793877005,0.14488134110782655,-1.126642110557724
2020-12-04,-0.88326360144091,-0.015044530731373847,0.2992248966838947,0.03047699414976965,0.06782900610886741,-0.1367384596720151,0.024102320764995966,1.3523045717946325,0.14337709854757213,-1.0023884371339582
2020-12-07,-0.929448727987954,-0.007406903901355912,0.3004410589950218,-0.05642322636309377,0.06615305399659113,0.05826828256786434,0.024230794358520703,1.4245158724438751,0.10170007112043605,-0.976889207884457
2020-12-08,-0.6969946917204423,-0.012745861629575085,0.28907770310957176,0.6646980063761987,0.0750241756814277,0.26366493447972617,0.021583667309019724,1.159216827705757,0.05846609363879781,-1.044908747455764
2020-12-09,-0.4251991896934716,0.019596936269216055,0.27526576396226,0.4155527666799912,0.06834529681368572,0.38462657434043196,0.023113649879841235,0.28337932082302686,0.07875545045103347,-1.1136257046606264
2020-12-10,-0.4184146315817298,0.016797504800992968,0.27556216184489846,0.42720622677749864,0.06829647583453313,0.38524042240036,0.023127349301406894,0.27279663337334065,0.10899964844914775,-1.1102441130096898
2020-12-11,-0.871402143238305,0.03344563027761614,0.23880403538416078,0.5782248671198562,0.07286162261166738,0.3621262099703566,0.022315265689649377,-0.19335475483260295,-0.17948346119625144,-0.23986471664236153
2020-12-14,-0.7737589555155796,0.0325203801392858,0.23929959570992096,0.3996175984549516,0.07203803025546221,0.3575662098587744,0.021853539585453184,-0.31677284650327003,-0.25780500754191993,-0.2962186282805568
2020-12-15,-1.5998362794108263,-0.030634359866103765,0.24174644827441705,-0.6188041241651004,0.08283709161736792,0.3688570902714657,0.020754937250118424,-0.7438552170848279,0.12417695996320671,-0.21796201688822286
2020-12-16,-0.073940876783821,-0.039396410980778354,0.24683078266852856,-0.34102035932671715,0.07886894492066587,0.4326504242632092,0.02209861092452039,-0.8198347643662116,0.10942406258884851,0.23566161400211322
2020-12-17,-0.31994087588190845,-0.21283089415880957,0.2552383498886928,0.6872210342755449,0.07294805634103646,0.6167938771008006,0.022395726842037705,-0.8707501001012985,0.17484649680988001,0.34311439385216796
2020-12-18,-0.14887749077070483,-0.20149539712874823,0.24693830479215842,0.8203218301531479,0.07286026582697423,0.534369534833012,0.02275065637004438,-1.0364203084859858,0.20592872546392202,0.31613894492096883
2020-12-21,0.1827988346943672,-0.23402942460272647,0.2395453997747025,-0.2540022210971169,0.07457678954706953,0.6265973811898137,0.020880554429732627,-0.6744292102430738,0.15852823258710258,0.4918030165726093
2020-12-22,0.1459339255867122,-0.24806718121758017,0.20186543672625146,-0.2788002013571534,0.0892956965393987,0.33161117628880055,0.020412038670372324,-0.12056450206358427,-0.04884998423981504,0.7489622480207552
2020-12-23,0.2485609678017176,-0.2959373752295909,0.17631973056552408,-1.129800320654788,0.09712154708204317,0.5921813806219194,0.02113827892274219,-0.30821814154646676,0.1300047127314742,0.7123001555875078
2020-12-24,-0.6820807458457834,-0.30479269215465277,0.15701492558694663,-1.2387523791631945,0.10198001637940636,0.5874945535098964,0.020525536961152422,-0.37606161070067956,0.22483108143495187,0.6202219048723965
2020-12-25,-0.7461378297336007,-0.26586685069763283,0.16926194225659846,-1.3568135155036483,0.09657172175142385,0.5092713028733213,0.02078873688772301,0.013326118560896605,0.265273130075492,0.5193850587398288
2020-12-28,-1.0797059053066889,-0.11276205656276106,0.12055298469500605,-2.1918199878371007,0.08469751471661949,0.6124093633843735,0.02619258791257895,-0.5929642437552063,-1.502438921272766,0.4481544702730188
2020-12-29,-1.4523980535822711,-0.08092228320380167,0.11437268332972697,-1.5548408337420112,0.08392498999318516,0.6332716310651942,0.026901726860169003,-0.8614108603792279,-1.5975824554824802,0.5921968426056757
2020-12-30,-1.7486224011850167,0.04946833903128632,0.10554469986099217,-0.8797401702789311,0.07708334731079493,0.7536806785672325,0.027967920237935595,-0.5649385643653899,-1.3324618311947618,0.536937438244117
2020-12-31,-1.5770128270688777,-0.07373312301492665,0.15897708028330929,-1.0389856450149635,0.07339303401904843,-0.4490879899244047,0.02646693288096018,-0.6851954645404202,-1.3097049350183834,1.2624035011687476
2021-01-01,-0.5096444028793885,-0.061576600960233506,0.14691515956093684,0.5449983975581474,0.08276427759780117,-0.2542252842525791,0.024849441783916154,-0.424768860513795,-1.3819239055359334,1.1547120750718038
2021-01-04,-0.5688413739636862,-0.12283515725054854,0.13865462000109907,0.8327834433074803,0.07993815885903269,-0.22813941765028195,0.02521823864022168,0.14260993015737372,-1.4134378908570966,1.1106628683467812
2021-01-05,-0.2053794254755058,-0.08092723509395511,0.08534899501987131,0.77981140900113,0.07363746052621394,-0.5094708159726882,0.026101939583206307,-0.1916262212205646,-0.9143961271564824,1.0398398298933247
2021-01-06,-0.23352093689193587,-0.09353669675179885,0.08699196043923617,1.0614480168362102,0.07561654290819383,-0.5774988525370632,0.026688525587830494,-0.2673536065071759,-0.9339387740774036,0.8888306716660055
2021-01-07,-0.21241108802873282,-0.08601256909665163,0.08600079866685811,1.0373832902131508,0.07692235360530066,-0.5765971638589541,0.02684233061871723,-0.1875023282697053,-0.9100698427681421,0.9069422008063412
2021-01-08,-0.3776343984301256,-0.11971590234583487,0.10647130551604514,0.5913476483194993,0.0815118750578885,-0.06758571252995427,0.030816756039774594,-0.6976078235993453,-0.13287210965390894,1.0385627496690941
2021-01-11,-0.6625703627319952,-0.14637816147912278,0.09869537317595525,-0.15588591187207357,0.08870637712068474,-0.14835150563345895,0.026980487228640243,-0.5032578025986345,0.006224944148218586,0.411343384001876
2021-01-12,-0.6750272702092285,-0.14662441926582084,0.09829847949951484,-0.15826499569465866,0.08882812519925644,-0.1483020444724382,0.026924971200899858,-0.5233306300787334,0.003603499192485529,0.4180314372921879
2021-01-13,-0.11808967510842694,-0.15592674159315387,0.09913816923495605,-0.35794430635479835,0.08881439420441567,-0.13811273001898935,0.02682858425673152,-0.590561110441329,-0.16956138583054894,0.3276073692661229
2021-01-14,-0.5106591450604474,0.03402379393658464,0.11048623887656536,-1.6237718106551977,0.08462804787319625,-0.1781278921524529,0.028723772352143677,-0.23188490966456593,-0.24715267185191014,-0.22034273549498995
2021-01-15,-0.7977283602217493,0.021747961211407235,0.09857463543991042,-1.4138478496292997,0.08619344190181487,-0.1744079095078599,0.028910457231620782,-0.1133417127328873,-0.4042105430615863,-0.26139631927572615
2021-01-18,-0.7916576993433245,0.0351769591554886,0.10116590873940971,-1.2418682707545945,0.08650745626624293,-0.17516209898062185,0.0286412818225477,-0.1272206410299784,-0.38647355174670406,-0.2651458526477743
2021-01-19,-0.5704127654489024,0.0475671174685603,0.09202582087775586,-1.1298297190234723,0.08374164821773739,-0.12879393998261518,0.02862102509364732,-0.07893034440470956,-0.38409351063166325,-0.2531249978632678
2021-01-20,-0.28843888289112096,-0.12329550818818177,0.08847046601993393,-0.2837537253831768,0.09871614797133595,0.45509714941826845,0.029208333958119195,-0.3112210888895295,-0.2969480356753672,-0.6235935185372483
2021-01-21,-0.41330187236184107,-0.1703782459396369,0.09464195133535097,0.10268175332329094,0.09158066122605525,0.4460006918811926,0.02745691170906979,-0.04044866854257495,-0.14123312773870061,-0.6116182943784692
2021-01-22,-0.36869358180916223,-0.16961731355920726,0.08563254590450876,0.43232202277053283,0.09284974725317147,0.2743903917642808,0.027772556236641776,-0.4908396777122763,-0.1320736729643406,-0.6398035079602071
2021-01-25,-0.29074309558921346,-0.17952563097061255,0.08993619163907118,0.28530602109468306,0.09309094785393496,0.29243150956958197,0.02636416305648215,-0.5070929995129992,-0.24334829856779133,-0.6202751478517401
2021-01-26,0.18752582358942205,-0.23751195748514542,0.08073988824850864,0.6316423162148561,0.1103900805238342,-0.12623558690961428,0.026887519442658107,0.3792500629939195,-0.33197917344526834,-0.06041191253121636
2021-01-27,0.6168961453445395,-0.23911330596713457,0.07524748442318122,0.3194714952057252,0.11248159709825616,-0.03718675460941483,0.025642788078863908,0.2908308886982839,-0.028773490833482573,0.010081317428883352
2021-01-28,0.3839119912389001,-0.23161196721757435,0.08337102687506916,0.05699324716932486,0.10771232063811756,0.003502832854987009,0.0261636291770995,-0.18418529700758013,-0.158833512489636,0.298580811076467
2021-01-29,-0.3284925804931208,-0.301647917067734,0.04222989710522972,-0.2154484348645499,0.1179655717654377,0.01377340211345489,0.024169744070573332,-0.6571266000760249,0.5866578094262973,0.5632056760309234
2021-02-01,-0.1015492513940823,-0.31448025247782574,0.04183836582120444,-0.350590089707731,0.1164633598652414,0.014544253482165264,0.024604041349465422,-0.6910950456841634,0.5533823255982904,0.5854265071821628
2021-02-02,-0.05365202296599346,-0.2847495360915207,0.04220365837667468,-0.42314751906166276,0.11601688706143264,-0.03465336238643874,0.024513863227932503,-0.6678956884882831,0.5670347749301982,0.4835021388774092
2021-02-03,-0.2432710115000027,-0.28928427606879875,0.04534868514763384,-0.7176577967016058,0.11572879870835377,-0.07736360272693919,0.024522045733891832,-0.5645535274743986,0.5921958380557965,0.49204672457435367
2021-02-04,-0.2488838145211555,-0.28731516295398557,0.0500849681731389,-0.4461725216952543,0.11522610018154768,-0.09439624864790619,0.024357364615465716,-0.5615423604943132,0.6123925925096436,0.5084771149715334
2021-02-05,-0.1960567707398003,-0.3203582826296258,0.05964631464038369,-0.4962974755214992,0.10635898465111651,0.03009490324623315,0.025453834004687866,-0.08042442136776923,0.7212557452380532,0.4929611946352395
2021-02-08,-0.18213360941916484,-0.322494339285689,0.05916187197613902,-0.4432546989656344,0.10576932875857403,-0.00755448462719651,0.025533660885145713,-0.07032425578641262,0.7401670405009898,0.4945192882804011
2021-02-09,-0.3130132001634265,-0.3631596995674398,0.061153752275311606,0.11526536616432892,0.09775881312373338,0.186590129910307,0.028978216212809806,-0.37086207418359796,0.6305602820488007,0.15602343472015262
2021-02-10,-0.30174904110115813,-0.3687221344259269,0.04655985750082365,0.2624641419627164,0.10313149343501433,0.07490270393031594,0.030279991697007735,0.10588584358933034,0.4216626155576174,0.11076255932671944
2021-02-11,-0.36317622203058597,-0.39354405914037077,0.05088620873894791,0.3497511417475573,0.09821692907605797,0.011741357639181327,0.029953142138717897,-0.008795582503654475,-0.027814593196266335,0.16124621813336687
2021-02-12,-0.3484965834861772,-0.3962370924067375,0.050406450802487825,0.32747815344893105,0.09906980396804198,0.012964619297154372,0.02965252902600363,0.02683875362388692,-0.037139593452083265,0.1237702166676261
2021-02-15,-0.3677764386221656,-0.3990778874971159,0.05048733249116636,0.3121948488742288,0.09897174698088615,-0.0017251403358591773,0.029734348829565924,0.0025253895210376014,-0.020462104908094216,0.10710779865262061
2021-02-16,-0.036481254618463854,-0.4250893349854622,0.053198063252545905,0.2439748932923559,0.10139833025287566,-0.13265430118830218,0.028697806765526256,-0.1667461001829333,-0.003585024450210011,-0.2959686847850165
2021-02-17,-0.8438330887867891,-0.41763421296457015,0.03990090514958071,0.8473253860820562,0.10471650803684052,-0.07044334518629461,0.026914748362984395,0.004816621597136472,-0.08351661894522776,-0.37941103354258454
2021-02-18,-0.2446932559636018,-0.5149714400353954,0.02584401323481412,0.7247412277642433,0.10343045528516692,-0.19807725074617066,0.02689275709906712,-0.01716879664451483,-0.10215551670585574,-0.5135432238892601
2021-02-19,-0.7022746990748923,-0.2618554123498501,-0.011086755737167692,-0.46678391936608477,0.09362359108685915,0.3153635919396486,0.025775688878416754,-0.1360802838924391,-0.26520041064605376,-0.5087486963246588
2021-02-22,-0.1814702250530994,-0.1581285028176836,-0.035869609225770385,1.1998429546847156,0.09911348259870943,0.7118886780993371,0.024085756205243967,-0.11767750435479671,-0.14283609909213357,-0.3881871283232912
2021-02-23,-0.3500300076682754,-0.15818314717286439,-0.03238378219577618,1.3850638550210355,0.09729635904325255,0.6611182047140115,0.023961994908436104,-0.04990426696336048,-0.14282214941081517,-0.3927883814502922
2021-02-24,0.09544233114442457,-0.12388971881200125,-0.02608827304436976,1.571329105396754,0.09516957330679911,0.5081527251711606,0.022994850794189833,-0.25909716886358325,-0.12764190548649249,-0.3904872082715383
2021-02-25,0.09506503689355161,-0.12420570858231365,-0.02624695908022753,1.571789859045173,0.09509843449972381,0.5052386915668566,0.02300697218517341,-0.25801792816351904,-0.12488327448230711,-0.3909432000570304
2021-02-26,0.0902786991887879,-0.12501423977459766,-0.025709399090728235,1.5374008528953904,0.09514455034772851,0.5031252913265462,0.0230315251148123,-0.2833943677854319,-0.12723736587505843,-0.39844191119331396
2021-03-01,0.2944285777376469,-0.1415569134975095,-0.043150003497249664,1.1390857352617685,0.09443689834191814,0.5571830098588187,0.02225092411276928,-0.31345844339431767,0.04496785867878625,-0.2671219112360623
2021-03-02,0.7907372184869317,-0.11263121277284127,-0.02831801497432509,1.3058982524299803,0.10147667689505448,0.533764024748278,0.022626257777476504,-0.3032417442707205,0.2964531711656483,-0.4366385990658328
2021-03-03,0.22016291804951482,-0.09387759809894235,-0.043638851361216244,1.1094056122154656,0.10517240470082644,0.27710824800579864,0.021233103219529946,-0.40435135805684264,0.47862361936873643,-0.666398124099254
2021-03-04,0.22899288078722693,-0.02446136945543355,-0.027538200670971305,0.0859754773327932,0.10742048356477261,0.22362908456692782,0.02327977743419498,-1.1121702338434392,0.35775638682637895,-0.6686899770978224
2021-03-05,0.5268180487867686,0.026337842866555744,-0.012246886718676337,-0.04629761843657357,0.10631902810385067,0.14345559400898844,0.024416734340588792,-0.5303300567783027,0.13662395305278255,-0.7710916951525855
2021-03-08,0.5596168870606161,0.0036866623454202517,-0.0183137764251435,-0.2470766141652431,0.10556400175086912,0.15947803755876194,0.02405700111209119,-0.4515985989759038,0.07127898042054263,-0.7491029395756233
2021-03-09,0.43279835243140485,-0.013193794361229302,0.030367961795615225,-0.20269293547972017,0.12590393721711038,0.3075656973295795,0.025573021554526666,-0.18183735243086135,0.34941725504323445,-0.009889325348570899
2021-03-10,0.39530567915368825,-0.0073690964424788065,0.030629885749682017,-0.2914161850432484,0.12590143578381713,0.29034336136373073,0.025471118758216588,-0.09598153306069511,0.378570162441152,0.0014083612718167621
2021-03-11,0.4262165828731821,-0.004637322169835404,0.03034052415204541,-0.3094235856892988,0.1268785991546584,0.29735962986508324,0.02578641650824346,-0.06442898659568146,0.3628052918548005,-0.004485077794754958
2021-03-12,0.45665515813937263,0.012334935675910133,0.02408154535253018,-0.3146389046072332,0.12955469816021634,-0.026269270222756935,0.025007340277210743,-0.4927913433532204,-0.007828068167576918,0.24258318609282323
2021-03-15,0.0596332322103037,0.04213647637994401,0.017707743066674553,0.1544558537062467,0.1286941598750685,-0.1614750333207741,0.02939298416216473,-0.31924529241327704,0.08367375607045718,0.4657036189821888
2021-03-16,0.2266223950722605,0.03434141775362746,0.014525038833126405,0.2861660679282325,0.12692804348692793,-0.1965305919334141,0.028869091094943084,-0.23130265126586902,0.09137651684056221,0.521979069700661
2021-03-17,-0.11598779158237515,-0.0036618527468819245,0.017665895761458814,0.4053570463144881,0.1270921646024164,-0.19785693482792294,0.0277669655060385,0.032593929822631984,-0.15208929015830547,0.4767262650326347
2021-03-18,-0.10309974305999187,-0.012147274812170344,0.016778054181335773,0.684158285206924,0.12839131727438907,-0.2266721845753773,0.027455195074316482,0.009440674822429329,-0.1568302355241042,0.41075385352461274
2021-03-19,-0.11442405653388332,-0.00956922067791412,0.017477371885970774,0.7136270539629044,0.12825994728493817,-0.21688149605581872,0.027525080014567726,0.0225296879004245,-0.15848426307053198,0.40933440667693205
2021-03-22,-0.5382380944316876,-0.05608340720257006,0.019249796944639852,0.27492823504636227,0.1199095515688621,0.3401703739693702,0.027561774542852913,-0.4089984779221669,-0.4204781481924784,0.23420980601088726
2021-03-23,-0.25062358475364294,-0.044732388361559586,0.029977263031131747,0.3878693743873908,0.11495907791649379,0.2444030081557515,0.0290099622295065,-0.506001922180196,-0.6174209868047662,0.12260243433285524
2021-03-24,-0.23127489724179734,-0.07248617103489734,0.03556437143328074,0.5106488874131265,0.11399516575496266,0.30564218396890763,0.03034016049225578,-0.9369241203224152,-0.6266983111969525,0.22699160471094487
2021-03-25,-0.20049448369623496,-0.07263386954587761,0.03513284060637888,0.5148866490711677,0.11402929074508832,0.3140330639230869,0.030387519510551526,-0.9229336587370205,-0.6363184460796135,0.23465161756816327
2021-03-26,0.05697531895605995,-0.0602528311922437,0.04853324430839542,-0.865698743477046,0.11147357651908868,0.24700584446191215,0.03456984200905765,-0.4904864728308449,-0.20106158163123278,-0.16582950924590178
